,ID,Arrival Date,Arrival Time,Start Date,Finish Date,Waiting Duration,Service Duration
1676,2050,2024-11-23 14:56:03.122880,356.0520479998843,2024-11-23 15:31:57.659546,2024-11-23 15:55:26.636389,35.908944439776974,23.482947376009555
1677,2052,2024-11-23 15:05:29.914354,365.4985725590572,2024-11-23 15:37:25.500431,2024-11-23 15:56:20.076269,31.926434620042414,18.909597305740725
1678,2066,2024-11-24 09:12:32.947918,12.549131966706565,2024-11-24 09:12:32.947918,2024-11-24 09:20:07.118888,0.0,7.569516163998353
1679,2064,2024-11-24 09:03:18.058477,3.3009746192817944,2024-11-24 09:03:18.058477,2024-11-24 09:32:18.942857,0.0,29.014739662421768
1680,2065,2024-11-24 09:06:50.118690,6.835311507597995,2024-11-24 09:06:50.118690,2024-11-24 09:36:59.593818,0.0,30.15791879252661
1681,2067,2024-11-24 09:16:50.229705,16.837161752493408,2024-11-24 09:16:50.229705,2024-11-24 09:37:00.186271,0.0,20.16594276473883
1682,2069,2024-11-24 09:25:35.662199,25.594369985655305,2024-11-24 09:25:35.662199,2024-11-24 09:42:23.509939,0.0,16.79746233866531
1683,2068,2024-11-24 09:20:49.141898,20.81903162547074,2024-11-24 09:20:49.141898,2024-11-24 09:48:22.905941,0.0,27.562734055499327
1684,2070,2024-11-24 09:30:39.416405,30.6569400834937,2024-11-24 09:32:18.942857,2024-11-24 09:56:31.595437,1.658774198209862,24.210876328777907
1685,2074,2024-11-24 09:46:04.355962,46.0725993749655,2024-11-24 09:48:22.905941,2024-11-24 10:07:25.600462,2.3091663060045633,19.044908684226904
1686,2072,2024-11-24 09:37:26.362402,37.43937336251771,2024-11-24 09:37:26.362402,2024-11-24 10:11:18.748366,0.0,33.87309940573179
1687,2073,2024-11-24 09:42:11.611810,42.193530170024296,2024-11-24 09:42:23.509939,2024-11-24 10:12:56.118643,0.19830215429632148,30.543478397382636
1688,2071,2024-11-24 09:34:38.187254,34.63645422867423,2024-11-24 09:36:59.593818,2024-11-24 10:22:52.005101,2.356776071450369,45.873521387361784
1689,2075,2024-11-24 09:49:09.239836,49.1539972702045,2024-11-24 09:56:31.595437,2024-11-24 10:22:58.117431,7.372593340276971,26.442033243098074
1690,2078,2024-11-24 10:10:00.125799,70.00209665687733,2024-11-24 10:12:56.118643,2024-11-24 10:37:44.661987,2.9332140648259184,24.809055727523756
1691,2076,2024-11-24 09:57:34.939777,57.5823296134119,2024-11-24 10:07:25.600462,2024-11-24 10:41:01.537017,9.844344751785059,33.59894258230244
1692,2077,2024-11-24 10:04:05.878044,64.09796739691124,2024-11-24 10:11:18.748366,2024-11-24 10:51:30.265384,7.214505371338262,40.191950299646024
1693,2079,2024-11-24 10:16:04.283724,76.07139540156399,2024-11-24 10:22:52.005101,2024-11-24 10:52:28.627563,6.795356285922395,29.610374362225567
1694,2081,2024-11-24 10:27:46.513144,87.77521906496526,2024-11-24 10:37:44.661987,2024-11-24 10:58:15.618925,9.969147384261746,20.515948963731987
1695,2082,2024-11-24 10:34:06.367833,94.1061305536848,2024-11-24 10:41:01.537017,2024-11-24 11:06:12.297666,6.919486393814594,25.17934416020941
1696,2080,2024-11-24 10:23:17.800114,83.29666857069667,2024-11-24 10:23:17.800114,2024-11-24 11:06:52.207225,0.0,43.57345184212866
1697,2083,2024-11-24 10:38:30.725508,98.51209180495391,2024-11-24 10:51:30.265384,2024-11-24 11:08:32.270421,12.992331262941619,17.033417276781915
1698,2084,2024-11-24 10:43:34.374810,103.57291349839213,2024-11-24 10:52:28.627563,2024-11-24 11:16:04.539258,8.90421255131983,23.598528249660884
1699,2089,2024-11-24 11:07:35.714448,127.59524079897523,2024-11-24 11:16:04.539258,2024-11-24 11:29:07.345778,8.480413500397617,13.046775327033291
1700,2085,2024-11-24 10:49:59.381509,109.98969181432469,2024-11-24 10:58:15.618925,2024-11-24 11:35:30.490729,8.270623598634302,37.247863399059064
1701,2088,2024-11-24 11:02:15.114499,122.251908324963,2024-11-24 11:08:32.270421,2024-11-24 11:42:11.389813,6.285932019714451,33.65198987049836
1702,2086,2024-11-24 10:54:01.069287,114.01782145336242,2024-11-24 11:06:12.297666,2024-11-24 11:46:06.395347,12.187139654346396,39.901628013332186
1703,2087,2024-11-24 10:58:37.830831,118.63051384849373,2024-11-24 11:06:52.207225,2024-11-24 11:48:00.811045,8.239606564331595,41.14339700270418
1704,2091,2024-11-24 11:18:17.849916,138.29749859598104,2024-11-24 11:35:30.490729,2024-11-24 11:56:24.095418,17.21068021603702,20.893411496080525
1705,2090,2024-11-24 11:12:16.982737,132.28304561898508,2024-11-24 11:29:07.345778,2024-11-24 11:56:37.160428,16.839384007421046,27.496910846370927
1706,2093,2024-11-24 11:30:24.538020,150.4089669920194,2024-11-24 11:46:06.395347,2024-11-24 12:12:59.342408,15.697622129021596,26.882451009220354
1707,2094,2024-11-24 11:35:49.554582,155.82590969805582,2024-11-24 11:48:00.811045,2024-11-24 12:16:21.573418,12.187607717473696,28.34603954527467
1708,2092,2024-11-24 11:23:58.950047,143.9825007883286,2024-11-24 11:42:11.389813,2024-11-24 12:30:51.918033,18.207329426847224,48.67547032980535
1709,2095,2024-11-24 11:41:25.036261,161.41727102375972,2024-11-24 11:56:24.095418,2024-11-24 12:33:21.630481,14.984319284338852,36.95891771602381
1710,2096,2024-11-24 11:43:55.967846,163.93279743178374,2024-11-24 11:56:37.160428,2024-11-24 12:40:23.742869,12.686543040993314,43.77637401608348
1711,2100,2024-11-24 12:07:14.088949,187.23481581855447,2024-11-24 12:33:21.630481,2024-11-24 12:54:47.281160,26.12569220556793,21.42751130996037
1712,2101,2024-11-24 12:09:44.063655,189.73439424539313,2024-11-24 12:40:23.742869,2024-11-24 12:54:51.158781,30.6613202434674,14.456931866187317
1713,2097,2024-11-24 11:49:35.815166,169.59691943132808,2024-11-24 12:12:59.342408,2024-11-24 12:56:35.010132,23.39212069893327,43.59446207034939
1714,2098,2024-11-24 11:54:34.080088,174.56800146698586,2024-11-24 12:16:21.573418,2024-11-24 12:58:27.654476,21.791555493818322,42.10135097325538
1715,2099,2024-11-24 12:00:56.996194,180.94993656826898,2024-11-24 12:30:51.918033,2024-11-24 13:05:14.075616,29.91536397671217,34.3692930522054
1716,2103,2024-11-24 12:18:49.149226,198.81915376083185,2024-11-24 12:54:51.158781,2024-11-24 13:06:17.885657,36.033492594216,11.445447935847886
1717,2102,2024-11-24 12:14:01.417264,194.02362107121627,2024-11-24 12:54:47.281160,2024-11-24 13:09:13.160286,40.76439826286651,14.431318771254217
1718,2107,2024-11-24 12:36:33.520788,216.55867979317773,2024-11-24 13:06:17.885657,2024-11-24 13:28:16.580632,29.739414497718002,21.978249581881652
1719,2106,2024-11-24 12:31:11.317453,211.188624224165,2024-11-24 13:05:14.075616,2024-11-24 13:28:24.363204,34.045969373021535,23.171459806683288
1720,2105,2024-11-24 12:27:17.859386,207.29765643731292,2024-11-24 12:58:27.654476,2024-11-24 13:28:27.788786,31.163251496746625,30.002238507171896
1721,2104,2024-11-24 12:24:07.514965,204.12524940936288,2024-11-24 12:56:35.010132,2024-11-24 13:28:48.423732,32.458252791247844,32.22355999913241
1722,2108,2024-11-24 12:41:06.253559,221.1042259852761,2024-11-24 13:09:13.160286,2024-11-24 13:34:05.899726,28.1151121200609,24.878990656504214
1723,2109,2024-11-24 12:46:45.048801,226.75081334904888,2024-11-24 13:28:16.580632,2024-11-24 13:45:32.075504,41.52553052372849,17.25824786614361
1724,2112,2024-11-24 13:00:10.743143,240.1790523795275,2024-11-24 13:28:48.423732,2024-11-24 13:45:34.457436,28.628009820215652,16.76722840460213
1725,2110,2024-11-24 12:50:57.076164,230.9512693947982,2024-11-24 13:28:24.363204,2024-11-24 13:51:48.439710,37.4547840090716,23.40127510429838
1726,2111,2024-11-24 12:55:19.912731,235.33187885764207,2024-11-24 13:28:27.788786,2024-11-24 13:54:34.409158,33.13126758358939,26.110339532474143
1727,2115,2024-11-24 13:13:46.400745,253.773345751235,2024-11-24 13:45:34.457436,2024-11-24 14:06:41.574322,31.800944853110252,21.118614755387405
1728,2113,2024-11-24 13:04:33.780026,244.5630004300904,2024-11-24 13:34:05.899726,2024-11-24 14:07:29.523126,29.535328331750833,33.39372334331164
1729,2117,2024-11-24 13:21:53.595155,261.8932525855063,2024-11-24 13:54:34.409158,2024-11-24 14:19:27.283998,32.680233388199326,24.881247323487404
1730,2114,2024-11-24 13:09:16.334244,249.2722374061819,2024-11-24 13:45:32.075504,2024-11-24 14:20:22.128951,36.26235433273911,34.83422410829307
1731,2116,2024-11-24 13:18:29.386325,258.48977209028,2024-11-24 13:51:48.439710,2024-11-24 14:26:35.006406,33.31755641788823,34.776111593653376
1732,2119,2024-11-24 13:30:08.909808,270.14849680752155,2024-11-24 14:07:29.523126,2024-11-24 14:42:30.552102,37.343555297631326,35.01714958813151
1733,2121,2024-11-24 13:41:15.545228,281.25908712798395,2024-11-24 14:20:22.128951,2024-11-24 14:43:22.657665,39.109728719230134,23.008811903874168
1734,2118,2024-11-24 13:26:31.105667,266.51842777699346,2024-11-24 14:06:41.574322,2024-11-24 14:47:21.994054,40.1744775827392,40.67366221372306
1735,2122,2024-11-24 13:46:17.113316,286.2852219384349,2024-11-24 14:26:35.006406,2024-11-24 14:50:17.967635,40.29821816338665,23.716020475879294
1736,2125,2024-11-24 13:57:51.465881,297.8577646788564,2024-11-24 14:47:21.994054,2024-11-24 14:58:55.889883,49.508802894599285,11.56493048201721
1737,2120,2024-11-24 13:37:03.797044,277.0632840747336,2024-11-24 14:19:27.283998,2024-11-24 15:05:46.463116,42.391449222459414,46.319651968823564
1738,2123,2024-11-24 13:48:45.850078,288.7641679724388,2024-11-24 14:42:30.552102,2024-11-24 15:13:24.315184,53.74503372084558,30.89605137416812
1739,2128,2024-11-24 14:12:28.174172,312.46956952544883,2024-11-24 15:05:46.463116,2024-11-24 15:18:20.447082,53.30481574056773,12.5663994300044
1740,2124,2024-11-24 13:51:49.302721,291.821712018906,2024-11-24 14:43:22.657665,2024-11-24 15:25:17.912319,51.55591573218226,41.92091089066139
1741,2126,2024-11-24 14:03:47.710211,303.7951701893642,2024-11-24 14:50:17.967635,2024-11-24 15:28:37.430730,46.50429038833664,38.324384925746365
1742,2127,2024-11-24 14:07:56.399395,307.93998991833365,2024-11-24 14:58:55.889883,2024-11-24 15:31:36.188262,50.99150813713925,32.67163965104455
1743,2129,2024-11-24 14:15:39.581460,315.659690991695,2024-11-24 15:13:24.315184,2024-11-24 15:40:21.053383,57.745562075757505,26.945636647578304
1744,2130,2024-11-24 14:18:06.058406,318.10097342952736,2024-11-24 15:18:20.447082,2024-11-24 15:47:49.070358,60.23981126649363,29.477054595743418
1745,2132,2024-11-24 14:27:51.879258,327.8646542925837,2024-11-24 15:28:37.430730,2024-11-24 15:53:53.011555,60.75919121086355,25.259680409800403
1746,2134,2024-11-24 14:39:03.035312,339.05058853809857,2024-11-24 15:40:21.053383,2024-11-24 15:54:10.764372,61.30030117693224,13.828516492478677
1747,2133,2024-11-24 14:34:05.854881,334.0975813497231,2024-11-24 15:31:36.188262,2024-11-24 15:56:45.810241,57.50555635679433,25.160366309748554
1748,2150,2024-11-25 09:05:15.230374,5.253839570706275,2024-11-25 09:05:15.230374,2024-11-25 09:31:21.976026,0.0,26.112427536750186
1749,2151,2024-11-25 09:10:13.793861,10.229897676316131,2024-11-25 09:10:13.793861,2024-11-25 09:37:58.583522,0.0,27.74649435174328
1750,2154,2024-11-25 09:21:53.297538,21.888292295394525,2024-11-25 09:21:53.297538,2024-11-25 09:40:27.882374,0.0,18.576413933361383
1751,2152,2024-11-25 09:15:49.965644,15.832760734386913,2024-11-25 09:15:49.965644,2024-11-25 09:41:42.659884,0.0,25.878237330542852
1752,2153,2024-11-25 09:17:49.965644,17.832760734386913,2024-11-25 09:17:49.965644,2024-11-25 09:48:26.349696,0.0,30.606400869954992
1753,2156,2024-11-25 09:30:33.003643,30.550060712772748,2024-11-25 09:37:58.583522,2024-11-25 09:51:34.128848,7.42633131528666,13.592422097343327
1754,2160,2024-11-25 09:53:36.437688,53.60729480495381,2024-11-25 09:53:36.437688,2024-11-25 10:06:20.384521,0.0,12.732447208802848
1755,2158,2024-11-25 09:41:40.262827,41.671047119216105,2024-11-25 09:41:42.659884,2024-11-25 10:11:12.288379,0.03995094571366309,29.493808255065282
1756,2155,2024-11-25 09:25:00.262300,25.004371661571035,2024-11-25 09:31:21.976026,2024-11-25 10:13:14.813381,6.361895445885427,41.8806225765807
1757,2157,2024-11-25 09:34:35.522295,34.59203824213237,2024-11-25 09:40:27.882374,2024-11-25 10:16:46.336030,5.87266798662354,36.30756093971431
1758,2161,2024-11-25 09:55:53.085308,55.884755132260544,2024-11-25 10:06:20.384521,2024-11-25 10:24:18.061057,10.454986881496119,17.961275598400785
1759,2159,2024-11-25 09:47:03.944928,47.06574880811998,2024-11-25 09:48:26.349696,2024-11-25 10:39:07.572688,1.3734127962219276,50.68704985508508
1760,2162,2024-11-25 09:59:50.404552,59.84007587103308,2024-11-25 10:11:12.288379,2024-11-25 10:39:32.419091,11.364730448961964,28.335511867079514
1761,2163,2024-11-25 10:05:18.309089,65.30515147571303,2024-11-25 10:13:14.813381,2024-11-25 10:45:22.401791,7.941738208324125,32.12647350066025
1762,2164,2024-11-25 10:09:08.083270,69.1347211686587,2024-11-25 10:16:46.336030,2024-11-25 10:46:33.706097,7.637545999811522,29.78950110859162
1763,2167,2024-11-25 10:17:00.885157,77.01475262448544,2024-11-25 10:39:32.419091,2024-11-25 10:59:11.693680,22.525565562589122,19.65457647605362
1764,2165,2024-11-25 10:11:58.749260,71.97915433441898,2024-11-25 10:24:18.061057,2024-11-25 11:04:23.810617,12.321863277738473,40.095826006735486
1765,2171,2024-11-25 10:32:15.083874,92.25139789871437,2024-11-25 11:04:23.810617,2024-11-25 11:11:23.810617,32.14544572017857,7.0
1766,2168,2024-11-25 10:19:48.005321,79.80008868827817,2024-11-25 10:45:22.401791,2024-11-25 11:13:33.275734,25.573274496419245,28.181232377924722
1767,2166,2024-11-25 10:13:58.749260,73.97915433441898,2024-11-25 10:39:07.572688,2024-11-25 11:14:46.451094,25.147057125008004,35.64797343572666
1768,2170,2024-11-25 10:28:35.607606,88.5934601001863,2024-11-25 10:59:11.693680,2024-11-25 11:23:38.745043,30.601434562941876,24.45085605839711
1769,2169,2024-11-25 10:23:31.007874,83.51679789722651,2024-11-25 10:46:33.706097,2024-11-25 11:25:27.336622,23.044970379835334,38.89384209603438
1770,2173,2024-11-25 10:42:16.816267,102.28027111946363,2024-11-25 11:13:33.275734,2024-11-25 11:37:36.228521,31.27432444315849,24.04921311288706
1771,2175,2024-11-25 10:53:16.535206,113.27558676838103,2024-11-25 11:23:38.745043,2024-11-25 11:40:22.520319,30.37016395314427,16.729587929572528
1772,2172,2024-11-25 10:36:11.610521,96.19350868363566,2024-11-25 11:11:23.810617,2024-11-25 11:41:08.866147,35.20333493525729,29.750925504329476
1773,2176,2024-11-25 10:56:14.175330,116.23625550829944,2024-11-25 11:25:27.336622,2024-11-25 11:55:47.418382,29.219354864796784,30.334695989151577
1774,2178,2024-11-25 11:06:22.857018,126.38095030261323,2024-11-25 11:40:22.520319,2024-11-25 12:00:54.308633,33.99438834848459,20.52980522965551
1775,2174,2024-11-25 10:45:06.431183,105.10718638026887,2024-11-25 11:14:46.451094,2024-11-25 12:00:57.402680,29.666998514884767,46.18252643068306
1776,2177,2024-11-25 11:01:49.998444,121.83330740640451,2024-11-25 11:37:36.228521,2024-11-25 12:04:42.724366,35.77050126910467,27.10826408527998
1777,2179,2024-11-25 11:10:40.771914,130.67953189789264,2024-11-25 11:41:08.866147,2024-11-25 12:15:45.840878,30.468237225329773,34.61624550666617
1778,2182,2024-11-25 11:24:37.305754,144.62176257280615,2024-11-25 12:00:57.402680,2024-11-25 12:23:32.862965,36.334948753030545,22.591004761743964
1779,2180,2024-11-25 11:16:11.575217,136.19292028606966,2024-11-25 11:55:47.418382,2024-11-25 12:30:37.812160,39.59738607617814,34.83989630720398
1780,2183,2024-11-25 11:29:48.967023,149.81611704667708,2024-11-25 12:04:42.724366,2024-11-25 12:31:45.727762,34.89595571411209,27.050056611382555
1781,2181,2024-11-25 11:20:24.643771,140.41072952467061,2024-11-25 12:00:54.308633,2024-11-25 12:40:41.418806,40.4944143560827,39.78516955648783
1782,2185,2024-11-25 11:40:58.911975,160.9818662543694,2024-11-25 12:23:32.862965,2024-11-25 12:46:58.430079,42.565849833211246,23.42611855452818
1783,2184,2024-11-25 11:35:00.140059,155.00233431015678,2024-11-25 12:15:45.840878,2024-11-25 12:49:58.313538,40.761680319731795,34.20787766673414
1784,2186,2024-11-25 11:45:32.293837,165.53823062228054,2024-11-25 12:30:37.812160,2024-11-25 12:53:12.444759,45.091972047171254,22.57720998698748
1785,2189,2024-11-25 12:00:52.953744,180.8825623946331,2024-11-25 12:46:58.430079,2024-11-25 13:02:48.063254,46.09127224747573,15.82721958303599
1786,2187,2024-11-25 11:51:09.968318,171.1661386370415,2024-11-25 12:31:45.727762,2024-11-25 13:05:57.647605,40.595990735130215,34.198664050301566
1787,2192,2024-11-25 12:16:37.141884,196.6190314081944,2024-11-25 13:02:48.063254,2024-11-25 13:19:59.857255,46.18202281695045,17.196566695968876
1788,2191,2024-11-25 12:11:31.636347,191.52727245176982,2024-11-25 12:53:12.444759,2024-11-25 13:22:13.573413,41.68014020466944,29.018810898388722
1789,2190,2024-11-25 12:06:25.067060,186.41778433986397,2024-11-25 12:49:58.313538,2024-11-25 13:25:23.780248,43.55410795675874,35.4244451698082
1790,2188,2024-11-25 11:55:23.131265,175.38552108271543,2024-11-25 12:40:41.418806,2024-11-25 13:27:30.958582,45.304792354525716,46.82566293105955
1791,2194,2024-11-25 12:26:19.136324,206.3189387275338,2024-11-25 13:19:59.857255,2024-11-25 13:29:41.113158,53.6786821935799,9.687598374253215
1792,2193,2024-11-25 12:20:49.536590,200.82560983088,2024-11-25 13:05:57.647605,2024-11-25 13:32:32.196280,45.13518359159329,26.575811241193414
1793,2196,2024-11-25 12:35:00.767394,215.0127899048078,2024-11-25 13:25:23.780248,2024-11-25 13:34:49.059190,50.38354756162312,9.421315696521386
1794,2195,2024-11-25 12:31:35.432409,211.5905401424086,2024-11-25 13:22:13.573413,2024-11-25 13:48:27.341598,50.63568341241938,26.229469747399598
1795,2197,2024-11-25 12:40:33.080686,220.55134477302715,2024-11-25 13:27:30.958582,2024-11-25 13:55:03.390451,46.964631595273545,27.54053114085695
1796,2199,2024-11-25 12:47:36.680241,227.61133735625972,2024-11-25 13:32:32.196280,2024-11-25 13:57:22.437562,44.92526730740698,24.837354705567815
1797,2200,2024-11-25 12:54:02.851614,234.04752690280165,2024-11-25 13:34:49.059190,2024-11-25 14:01:49.972171,40.77012626015065,27.015216354664247
1798,2198,2024-11-25 12:45:36.680241,225.61133735625972,2024-11-25 13:29:41.113158,2024-11-25 14:08:37.313938,44.073881939107224,38.93667966926948
1799,2201,2024-11-25 12:57:19.998173,237.33330287859187,2024-11-25 13:48:27.341598,2024-11-25 14:10:43.532866,51.12239042363572,22.269854458757994
1800,2203,2024-11-25 13:08:52.177870,248.86963115971173,2024-11-25 13:57:22.437562,2024-11-25 14:16:26.594625,48.50432820952278,19.069284375599345
1801,2202,2024-11-25 13:03:25.804947,243.43008245554572,2024-11-25 13:55:03.390451,2024-11-25 14:23:02.843078,51.62642505361194,27.990877120380535
1802,2205,2024-11-25 13:17:34.174294,257.5695715695343,2024-11-25 14:08:37.313938,2024-11-25 14:29:25.209466,51.05232739510217,20.798258800290455
1803,2206,2024-11-25 13:19:41.099713,259.68499522438765,2024-11-25 14:10:43.532866,2024-11-25 14:32:54.065578,51.04055253659794,22.17554519743305
1804,2204,2024-11-25 13:12:47.116760,252.7852793283368,2024-11-25 14:01:49.972171,2024-11-25 14:42:00.087072,49.04759018927973,40.1685816880615
1805,2207,2024-11-25 13:21:54.876137,261.91460227503467,2024-11-25 14:16:26.594625,2024-11-25 14:45:22.640329,54.5286414697992,28.934095076452454
1806,2211,2024-11-25 13:40:09.971421,280.16619035069203,2024-11-25 14:42:00.087072,2024-11-25 15:01:41.435139,61.83526085498602,19.689134438027097
1807,2210,2024-11-25 13:36:54.706450,276.9117741659563,2024-11-25 14:32:54.065578,2024-11-25 15:07:42.030860,55.98931879246237,34.799421371378706
1808,2208,2024-11-25 13:25:31.472635,265.52454391585627,2024-11-25 14:23:02.843078,2024-11-25 15:12:54.650523,57.522840713681944,49.863457418314646
1809,2209,2024-11-25 13:31:51.850414,271.86417356199564,2024-11-25 14:29:25.209466,2024-11-25 15:18:41.316795,57.555984202931256,49.26845548495065
1810,2212,2024-11-25 13:44:10.520086,284.17533476070844,2024-11-25 14:45:22.640329,2024-11-25 15:22:32.010242,61.202004060577906,37.1561652037271
1811,2214,2024-11-25 13:52:09.815068,292.16358445888693,2024-11-25 15:07:42.030860,2024-11-25 15:34:33.965956,75.5369298709104,26.865584940125615
1812,2213,2024-11-25 13:47:39.805669,287.66342781155936,2024-11-25 15:01:41.435139,2024-11-25 15:38:14.073237,74.0271578321458,36.54396831261428
1813,2215,2024-11-25 13:57:16.419793,297.27366321667694,2024-11-25 15:12:54.650523,2024-11-25 15:41:24.836698,75.6371788311759,28.503102918101142
1814,2218,2024-11-25 14:11:04.494023,311.0749003865247,2024-11-25 15:34:33.965956,2024-11-25 15:49:39.890736,83.49119888339823,15.098746324377423
1815,2217,2024-11-25 14:06:49.133873,306.8188978857604,2024-11-25 15:22:32.010242,2024-11-25 15:57:33.479764,75.71460613925302,35.0244920351883
1816,2241,2024-11-26 09:04:33.871264,4.564521062812951,2024-11-26 09:04:33.871264,2024-11-26 09:21:41.059121,0.0,17.11979761334241
1817,2245,2024-11-26 09:22:53.128907,22.885481789333614,2024-11-26 09:22:53.128907,2024-11-26 09:38:05.204129,0.0,15.20125369074689
1818,2244,2024-11-26 09:17:09.490848,17.15818079745647,2024-11-26 09:17:09.490848,2024-11-26 09:46:15.810411,0.0,29.105326055971638
1819,2242,2024-11-26 09:09:32.424962,9.540416035417449,2024-11-26 09:09:32.424962,2024-11-26 09:46:26.298157,0.0,36.89788658255431
1820,2247,2024-11-26 09:32:10.135274,32.16892124095522,2024-11-26 09:38:05.204129,2024-11-26 09:57:38.027816,5.917814239125285,19.547061457994072
1821,2248,2024-11-26 09:37:42.207221,37.70345369108754,2024-11-26 09:46:15.810411,2024-11-26 10:01:58.234803,8.560053162340573,15.707073190123149
1822,2243,2024-11-26 09:11:53.958140,11.899302328718784,2024-11-26 09:11:53.958140,2024-11-26 10:04:17.896341,0.0,52.39897001895843
1823,2246,2024-11-26 09:27:20.687214,27.34478689257293,2024-11-26 09:27:20.687214,2024-11-26 10:04:22.532492,0.0,37.03075464573685
1824,2250,2024-11-26 09:46:37.088658,46.61814429921055,2024-11-26 09:57:38.027816,2024-11-26 10:07:38.713346,11.015652638864033,10.011425492837859
1825,2249,2024-11-26 09:42:34.317487,42.571958116135,2024-11-26 09:46:26.298157,2024-11-26 10:21:07.034067,3.866344501836757,34.67893183789165
1826,2254,2024-11-26 10:06:20.544073,66.34240121895769,2024-11-26 10:07:38.713346,2024-11-26 10:25:53.021364,1.3028212119547504,18.23846696802763
1827,2253,2024-11-26 10:01:30.022616,61.50037692777995,2024-11-26 10:04:22.532492,2024-11-26 10:28:16.411609,2.875164610529822,23.897985282290815
1828,2251,2024-11-26 09:52:51.713002,52.86188336091611,2024-11-26 10:01:58.234803,2024-11-26 10:28:52.087452,9.108696682635149,26.897544155950737
1829,2252,2024-11-26 09:58:00.492784,58.00821306689315,2024-11-26 10:04:17.896341,2024-11-26 10:33:05.830643,6.290059280784064,28.798905042652695
1830,2256,2024-11-26 10:16:50.871858,76.84786429993007,2024-11-26 10:25:53.021364,2024-11-26 10:36:49.558382,9.035825099010012,10.942283635808822
1831,2260,2024-11-26 10:38:23.861401,98.39769002044257,2024-11-26 10:38:23.861401,2024-11-26 10:45:53.857574,0.0,7.499936213187876
1832,2257,2024-11-26 10:22:16.042734,82.2673788990889,2024-11-26 10:28:16.411609,2024-11-26 10:53:24.471058,6.0061479215116975,25.13432414777566
1833,2255,2024-11-26 10:12:53.355732,72.88926220436588,2024-11-26 10:21:07.034067,2024-11-26 10:55:27.168596,8.227972251497533,34.33557548519278
1834,2258,2024-11-26 10:27:26.379945,87.4396657431456,2024-11-26 10:28:52.087452,2024-11-26 10:57:29.406532,1.4284584563563953,28.62198465966512
1835,2259,2024-11-26 10:32:39.753146,92.66255243649286,2024-11-26 10:33:05.830643,2024-11-26 10:59:25.871077,0.43462495383704436,26.334007225069403
1836,2261,2024-11-26 10:42:21.412190,102.35686983252614,2024-11-26 10:45:53.857574,2024-11-26 11:07:44.417426,3.5407564011043036,21.842664206003537
1837,2262,2024-11-26 10:48:40.714827,108.67858045119756,2024-11-26 10:53:24.471058,2024-11-26 11:08:39.517439,4.729270517178691,15.250773007219038
1838,2264,2024-11-26 11:00:59.812076,120.9968679267488,2024-11-26 11:00:59.812076,2024-11-26 11:14:36.435187,0.0,13.610385194230073
1839,2263,2024-11-26 10:54:42.892174,114.71486957100751,2024-11-26 10:55:27.168596,2024-11-26 11:27:09.409851,0.7379403700486762,31.704020908120327
1840,2265,2024-11-26 11:08:03.474323,128.05790538358502,2024-11-26 11:08:03.474323,2024-11-26 11:35:54.161137,0.0,27.844780226488826
1841,2267,2024-11-26 11:17:25.193543,137.4198923756754,2024-11-26 11:17:25.193543,2024-11-26 11:38:09.972134,0.0,20.746309855080487
1842,2266,2024-11-26 11:12:08.207115,132.1367852568418,2024-11-26 11:12:08.207115,2024-11-26 11:48:15.933271,0.0,36.12876925274374
1843,2271,2024-11-26 11:36:09.521681,156.15869468767656,2024-11-26 11:38:09.972134,2024-11-26 11:50:34.268844,2.0075075430793277,12.40494517685978
1844,2269,2024-11-26 11:25:43.605907,145.72676510986867,2024-11-26 11:27:09.409851,2024-11-26 12:04:10.280291,1.4300657393078495,37.014507335797354
1845,2270,2024-11-26 11:31:13.139793,151.21899654822911,2024-11-26 11:35:54.161137,2024-11-26 12:05:35.985261,4.6836890618447455,29.697068736054902
1846,2272,2024-11-26 11:40:21.017853,160.3502975460725,2024-11-26 11:48:15.933271,2024-11-26 12:10:02.133613,7.915256963513002,21.770005713594283
1847,2268,2024-11-26 11:21:30.354580,141.50590966291765,2024-11-26 11:21:30.354580,2024-11-26 12:16:50.537402,0.0,55.33638036778604
1848,2273,2024-11-26 11:45:05.089307,165.0848217758356,2024-11-26 11:50:34.268844,2024-11-26 12:19:58.630467,5.486325631780062,29.406027036269737
1849,2275,2024-11-26 11:55:43.825606,175.73042676654683,2024-11-26 12:05:35.985261,2024-11-26 12:26:58.282258,9.86932757958192,21.371616625540746
1850,2277,2024-11-26 12:02:15.316911,182.25528185192596,2024-11-26 12:16:50.537402,2024-11-26 12:35:36.835940,14.587008178777722,18.771642296812516
1851,2274,2024-11-26 11:49:22.062799,169.3677133089478,2024-11-26 12:04:10.280291,2024-11-26 12:38:39.831943,14.803624876026078,34.492527530160366
1852,2276,2024-11-26 11:58:58.582012,178.9763668611821,2024-11-26 12:10:02.133613,2024-11-26 12:46:46.036936,11.0591933619977,36.731722043765004
1853,2279,2024-11-26 12:12:03.272118,192.05453530640295,2024-11-26 12:26:58.282258,2024-11-26 12:51:23.993541,14.916835665266547,24.428521373937826
1854,2281,2024-11-26 12:20:28.883214,200.4813868930536,2024-11-26 12:38:39.831943,2024-11-26 12:52:48.551421,18.18247882208064,14.145324627329622
1855,2278,2024-11-26 12:07:08.297381,187.13828968767064,2024-11-26 12:19:58.630467,2024-11-26 12:55:10.127596,12.838884756214753,35.19161882031822
